西藏,新增确诊:13,新增无症状:143,现有:198,累计:1307,治愈:1109,死亡:0
拉萨,新增确诊:13,新增无症状:134,现有:198,累计:619,治愈:421,死亡:0
阿里地区,新增确诊:0,新增无症状:0,现有:5,累计:17,治愈:12,死亡:
日喀则,新增确诊:0,新增无症状:6,现有:198,累计:241,治愈:43,死亡:0
山南,新增确诊:0,新增无症状:0,现有:0,累计:14,治愈:14,死亡:0
林芝,新增确诊:0,新增无症状:0,现有:10,累计:109,治愈:99,死亡:0
那曲,新增确诊:0,新增无症状:3,现有:91,累计:91,治愈:0,死亡:0
昌都,新增确诊:0,新增无症状:0,现有:7,累计:216,治愈:209,死亡:0
待确认人员,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:311,死亡:

澳门,新增确诊:0,新增无症状:,现有:0,累计:793,治愈:787,死亡:6

青海,新增确诊:0,新增无症状:5,现有:8,累计:233,治愈:225,死亡:0
西宁,新增确诊:0,新增无症状:0,现有:8,累计:160,治愈:152,死亡:0
海北州,新增确诊:0,新增无症状:0,现有:1,累计:7,治愈:6,死亡:0
海东,新增确诊:0,新增无症状:0,现有:0,累计:5,治愈:5,死亡:0
黄南州,新增确诊:0,新增无症状:0,现有:0,累计:5,治愈:5,死亡:0
海西州,新增确诊:0,新增无症状:5,现有:8,累计:46,治愈:38,死亡:
海南州,新增确诊:0,新增无症状:0,现有:5,累计:5,治愈:0,死亡:0
玉树州,新增确诊:0,新增无症状:0,现有:0,累计:5,治愈:5,死亡:
待确认人员,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:14,死亡:

台湾,新增确诊:46834,新增无症状:,现有:6065988,累计:6090373,治愈:13742,死亡:10643

香港,新增确诊:707,新增无症状:,现有:317039,累计:408844,治愈:81888,死亡:9917

贵州,新增确诊:42,新增无症状:134,现有:231,累计:449,治愈:216,死亡:2
六盘水,新增确诊:0,新增无症状:0,现有:0,累计:10,治愈:9,死亡:1
毕节,新增确诊:26,新增无症状:73,现有:126,累计:158,治愈:32,死亡:0
黔西南州,新增确诊:0,新增无症状:0,现有:0,累计:8,治愈:8,死亡:0
黔南州,新增确诊:0,新增无症状:0,现有:1,累计:25,治愈:24,死亡:0
黔东南州,新增确诊:0,新增无症状:0,现有:0,累计:14,治愈:14,死亡:0
贵阳,新增确诊:16,新增无症状:61,现有:101,累计:153,治愈:51,死亡:1
铜仁,新增确诊:0,新增无症状:0,现有:0,累计:13,治愈:13,死亡:0
遵义,新增确诊:0,新增无症状:0,现有:3,累计:62,治愈:59,死亡:0
安顺,新增确诊:0,新增无症状:0,现有:0,累计:5,治愈:5,死亡:0
贵安新区,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:0,死亡:0
境外输入,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0

吉林,新增确诊:0,新增无症状:0,现有:22,累计:40331,治愈:40304,死亡:5
延边,新增确诊:0,新增无症状:0,现有:0,累计:191,治愈:191,死亡:0
四平,新增确诊:0,新增无症状:0,现有:0,累计:247,治愈:246,死亡:1
通化,新增确诊:0,新增无症状:0,现有:0,累计:314,治愈:313,死亡:1
吉林市,新增确诊:0,新增无症状:0,现有:0,累计:14097,治愈:14094,死亡:3
松原,新增确诊:0,新增无症状:0,现有:0,累计:18,治愈:18,死亡:0
长春,新增确诊:0,新增无症状:0,现有:6,累计:25195,治愈:25189,死亡:0
辽源,新增确诊:0,新增无症状:0,现有:0,累计:11,治愈:11,死亡:0
白城,新增确诊:0,新增无症状:0,现有:0,累计:145,治愈:145,死亡:0
梅河口,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
白山,新增确诊:0,新增无症状:0,现有:0,累计:24,治愈:24,死亡:0
境外输入,新增确诊:0,新增无症状:1,现有:16,累计:87,治愈:71,死亡:0
长白山管委会,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0

新疆,新增确诊:0,新增无症状:9,现有:3,累计:1168,治愈:1162,死亡:3
乌鲁木齐,新增确诊:0,新增无症状:3,现有:1,累计:968,治愈:967,死亡:0
第七师,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
第八师,新增确诊:0,新增无症状:0,现有:0,累计:4,治愈:3,死亡:1
吐鲁番地区,新增确诊:0,新增无症状:0,现有:0,累计:3,治愈:3,死亡:0
伊犁州,新增确诊:0,新增无症状:4,现有:0,累计:47,治愈:47,死亡:0
阿克苏地区,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
第九师,新增确诊:0,新增无症状:0,现有:0,累计:4,治愈:3,死亡:1
昌吉州,新增确诊:0,新增无症状:0,现有:1,累计:11,治愈:10,死亡:0
第六师,新增确诊:0,新增无症状:0,现有:0,累计:2,治愈:2,死亡:0
巴音郭楞蒙古自治州,新增确诊:0,新增无症状:2,现有:0,累计:14,治愈:14,死亡:0
第十二师,新增确诊:0,新增无症状:0,现有:0,累计:3,治愈:3,死亡:0
第四师,新增确诊:0,新增无症状:0,现有:0,累计:14,治愈:13,死亡:1
喀什地区,新增确诊:0,新增无症状:0,现有:0,累计:80,治愈:80,死亡:0
待确认,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
博州,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
第五师,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:0,死亡:0
第十一师,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:0,死亡:0
哈密,新增确诊:0,新增无症状:0,现有:0,累计:8,治愈:8,死亡:0
和田地区,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:0,死亡:0
阿勒泰,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:0,死亡:0
第十三师,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:0,死亡:0
塔城地区,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:0,死亡:
克州,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:0,死亡:0
境外输入,新增确诊:0,新增无症状:0,现有:1,累计:6,治愈:5,死亡:
克拉玛依,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:0,死亡:0

宁夏,新增确诊:4,新增无症状:15,现有:4,累计:126,治愈:122,死亡:0
中卫,新增确诊:2,新增无症状:8,现有:2,累计:6,治愈:4,死亡:0
吴忠,新增确诊:1,新增无症状:3,现有:1,累计:40,治愈:39,死亡:0
银川,新增确诊:1,新增无症状:2,现有:1,累计:69,治愈:68,死亡:0
宁东管委会,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
固原,新增确诊:0,新增无症状:2,现有:0,累计:5,治愈:5,死亡:0
石嘴山,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
境外输入,新增确诊:0,新增无症状:0,现有:0,累计:4,治愈:4,死亡:0
区外输入人员,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:,死亡:

内蒙古,新增确诊:5,新增无症状:0,现有:243,累计:2755,治愈:2511,死亡:1
锡林郭勒盟,新增确诊:0,新增无症状:0,现有:3,累计:396,治愈:393,死亡:0
包头,新增确诊:0,新增无症状:0,现有:0,累计:43,治愈:43,死亡:0
呼伦贝尔,新增确诊:0,新增无症状:0,现有:4,累计:677,治愈:673,死亡:0
呼和浩特,新增确诊:0,新增无症状:0,现有:0,累计:465,治愈:465,死亡:0
兴安盟,新增确诊:0,新增无症状:0,现有:0,累计:3,治愈:3,死亡:0
巴彦淖尔,新增确诊:0,新增无症状:0,现有:0,累计:45,治愈:44,死亡:1
赤峰,新增确诊:0,新增无症状:0,现有:224,累计:360,治愈:136,死亡:0
通辽,新增确诊:0,新增无症状:0,现有:0,累计:20,治愈:20,死亡:0
鄂尔多斯,新增确诊:0,新增无症状:0,现有:0,累计:29,治愈:29,死亡:0
乌兰察布,新增确诊:0,新增无症状:0,现有:0,累计:93,治愈:93,死亡:0
乌海,新增确诊:0,新增无症状:0,现有:0,累计:3,治愈:3,死亡:0
阿拉善盟,新增确诊:0,新增无症状:0,现有:1,累计:174,治愈:173,死亡:0
境外输入,新增确诊:5,新增无症状:1,现有:11,累计:447,治愈:436,死亡:0

甘肃,新增确诊:0,新增无症状:3,现有:2,累计:1350,治愈:1346,死亡:2
平凉,新增确诊:0,新增无症状:0,现有:0,累计:9,治愈:9,死亡:0
金昌,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
天水,新增确诊:0,新增无症状:0,现有:0,累计:57,治愈:57,死亡:0
张掖,新增确诊:0,新增无症状:0,现有:0,累计:19,治愈:19,死亡:0
陇南,新增确诊:0,新增无症状:0,现有:2,累计:15,治愈:13,死亡:0
白银,新增确诊:0,新增无症状:0,现有:0,累计:29,治愈:29,死亡:0
临夏州,新增确诊:0,新增无症状:0,现有:0,累计:82,治愈:82,死亡:0
兰州,新增确诊:0,新增无症状:3,现有:2,累计:865,治愈:861,死亡:2
定西,新增确诊:0,新增无症状:0,现有:0,累计:15,治愈:15,死亡:0
甘南州,新增确诊:0,新增无症状:0,现有:0,累计:49,治愈:49,死亡:0
庆阳,新增确诊:0,新增无症状:0,现有:0,累计:8,治愈:8,死亡:0
武威,新增确诊:0,新增无症状:0,现有:0,累计:8,治愈:8,死亡:0
酒泉,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
境外输入,新增确诊:0,新增无症状:0,现有:0,累计:186,治愈:186,死亡:0
外来人员,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
嘉峪关,新增确诊:0,新增无症状:0,现有:0,累计:5,治愈:5,死亡:0
待确认人员,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:2,死亡:

天津,新增确诊:2,新增无症状:10,现有:81,累计:2308,治愈:2224,死亡:3
红桥区,新增确诊:0,新增无症状:0,现有:0,累计:39,治愈:39,死亡:0
和平区,新增确诊:0,新增无症状:0,现有:0,累计:16,治愈:16,死亡:0
滨海新区,新增确诊:0,新增无症状:0,现有:0,累计:93,治愈:93,死亡:0
西青区,新增确诊:0,新增无症状:0,现有:26,累计:238,治愈:212,死亡:0
南开区,新增确诊:0,新增无症状:1,现有:4,累计:50,治愈:46,死亡:0
河东区,新增确诊:0,新增无症状:1,现有:21,累计:57,治愈:35,死亡:1
河北区,新增确诊:0,新增无症状:0,现有:3,累计:125,治愈:122,死亡:0
河西区,新增确诊:0,新增无症状:7,现有:16,累计:57,治愈:41,死亡:0
外地来津人员,新增确诊:0,新增无症状:0,现有:1,累计:9,治愈:8,死亡:0
宁河区,新增确诊:0,新增无症状:0,现有:0,累计:6,治愈:6,死亡:0
宝坻区,新增确诊:0,新增无症状:0,现有:1,累计:67,治愈:64,死亡:2
东丽区,新增确诊:1,新增无症状:0,现有:5,累计:45,治愈:40,死亡:0
津南区,新增确诊:0,新增无症状:1,现有:3,累计:370,治愈:367,死亡:0
北辰区,新增确诊:0,新增无症状:0,现有:3,累计:44,治愈:41,死亡:0
武清区,新增确诊:0,新增无症状:0,现有:0,累计:151,治愈:151,死亡:0
静海区,新增确诊:0,新增无症状:0,现有:0,累计:11,治愈:11,死亡:0
蓟州区,新增确诊:0,新增无症状:0,现有:1,累计:1,治愈:0,死亡:0
境外输入,新增确诊:1,新增无症状:4,现有:33,累计:858,治愈:825,死亡:0
待确认,新增确诊:0,新增无症状:0,现有:0,累计:71,治愈:107,死亡:

山西,新增确诊:0,新增无症状:0,现有:3,累计:469,治愈:466,死亡:0
朔州,新增确诊:0,新增无症状:0,现有:0,累计:20,治愈:20,死亡:0
晋中,新增确诊:0,新增无症状:0,现有:0,累计:62,治愈:62,死亡:0
运城,新增确诊:0,新增无症状:0,现有:0,累计:45,治愈:45,死亡:0
阳泉,新增确诊:0,新增无症状:0,现有:0,累计:9,治愈:9,死亡:0
吕梁,新增确诊:0,新增无症状:0,现有:0,累计:6,治愈:6,死亡:0
大同,新增确诊:0,新增无症状:0,现有:0,累计:15,治愈:15,死亡:0
长治,新增确诊:0,新增无症状:0,现有:0,累计:8,治愈:8,死亡:0
临汾,新增确诊:0,新增无症状:0,现有:0,累计:3,治愈:3,死亡:0
太原,新增确诊:0,新增无症状:0,现有:2,累计:124,治愈:122,死亡:0
晋城,新增确诊:0,新增无症状:0,现有:1,累计:18,治愈:17,死亡:0
忻州,新增确诊:0,新增无症状:0,现有:0,累计:14,治愈:14,死亡:0
境外输入,新增确诊:0,新增无症状:0,现有:0,累计:145,治愈:145,死亡:0

辽宁,新增确诊:0,新增无症状:0,现有:35,累计:1883,治愈:1846,死亡:2
朝阳,新增确诊:0,新增无症状:0,现有:0,累计:7,治愈:6,死亡:1
铁岭,新增确诊:0,新增无症状:0,现有:3,累计:30,治愈:27,死亡:0
葫芦岛,新增确诊:0,新增无症状:0,现有:0,累计:227,治愈:226,死亡:1
锦州,新增确诊:0,新增无症状:0,现有:5,累计:20,治愈:15,死亡:0
大连,新增确诊:0,新增无症状:0,现有:16,累计:665,治愈:649,死亡:0
营口,新增确诊:0,新增无症状:0,现有:0,累计:218,治愈:218,死亡:0
丹东,新增确诊:0,新增无症状:0,现有:0,累计:96,治愈:96,死亡:0
沈阳,新增确诊:0,新增无症状:0,现有:7,累计:260,治愈:253,死亡:0
辽阳,新增确诊:0,新增无症状:0,现有:0,累计:12,治愈:12,死亡:0
盘锦,新增确诊:0,新增无症状:0,现有:0,累计:14,治愈:14,死亡:0
本溪,新增确诊:0,新增无症状:0,现有:0,累计:16,治愈:16,死亡:0
鞍山,新增确诊:0,新增无症状:0,现有:0,累计:19,治愈:19,死亡:0
阜新,新增确诊:0,新增无症状:0,现有:0,累计:10,治愈:10,死亡:0
抚顺,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
境外输入,新增确诊:0,新增无症状:8,现有:13,累计:288,治愈:275,死亡:0
待确认人员,新增确诊:0,新增无症状:0,现有:0,累计:,治愈:9,死亡:

黑龙江,新增确诊:8,新增无症状:109,现有:51,累计:3268,治愈:3204,死亡:13
鹤岗,新增确诊:0,新增无症状:0,现有:0,累计:5,治愈:5,死亡:0
七台河,新增确诊:0,新增无症状:0,现有:0,累计:18,治愈:18,死亡:0
大兴安岭地区,新增确诊:0,新增无症状:0,现有:0,累计:3,治愈:3,死亡:0
佳木斯,新增确诊:3,新增无症状:74,现有:14,累计:71,治愈:57,死亡:0
牡丹江,新增确诊:0,新增无症状:0,现有:0,累计:100,治愈:100,死亡:0
鸡西,新增确诊:0,新增无症状:0,现有:0,累计:52,治愈:52,死亡:0
绥化,新增确诊:0,新增无症状:0,现有:1,累计:546,治愈:541,死亡:4
齐齐哈尔,新增确诊:0,新增无症状:0,现有:0,累计:45,治愈:44,死亡:1
双鸭山,新增确诊:0,新增无症状:0,现有:0,累计:52,治愈:49,死亡:3
哈尔滨,新增确诊:4,新增无症状:2,现有:5,累计:1395,治愈:1386,死亡:4
大庆,新增确诊:0,新增无症状:1,现有:8,累计:152,治愈:143,死亡:1
黑河,新增确诊:0,新增无症状:32,现有:1,累计:298,治愈:297,死亡:0
伊春,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
境外输入,新增确诊:1,新增无症状:3,现有:22,累计:528,治愈:506,死亡:0
待确认,新增确诊:0,新增无症状:0,现有:0,累计:2,治愈:2,死亡:0

海南,新增确诊:0,新增无症状:0,现有:341,累计:8954,治愈:8607,死亡:6
陵水黎族自治县,新增确诊:0,新增无症状:0,现有:199,累计:209,治愈:10,死亡:0
琼中黎族苗族自治县,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
琼海,新增确诊:0,新增无症状:0,现有:9,累计:20,治愈:10,死亡:1
儋州,新增确诊:0,新增无症状:0,现有:341,累计:472,治愈:130,死亡:1
万宁,新增确诊:0,新增无症状:0,现有:253,累计:267,治愈:14,死亡:0
东方,新增确诊:0,新增无症状:0,现有:341,累计:407,治愈:65,死亡:1
临高,新增确诊:0,新增无症状:0,现有:190,累计:196,治愈:6,死亡:0
海口,新增确诊:0,新增无症状:0,现有:41,累计:123,治愈:82,死亡:0
澄迈,新增确诊:0,新增无症状:0,现有:31,累计:40,治愈:8,死亡:1
三亚,新增确诊:0,新增无症状:0,现有:341,累计:6723,治愈:6381,死亡:1
昌江黎族自治县,新增确诊:0,新增无症状:0,现有:1,累计:8,治愈:7,死亡:0
定安,新增确诊:0,新增无症状:0,现有:3,累计:6,治愈:2,死亡:1
乐东黎族自治县,新增确诊:0,新增无症状:0,现有:341,累计:446,治愈:105,死亡:0
文昌,新增确诊:0,新增无症状:0,现有:0,累计:3,治愈:3,死亡:0
保亭黎族苗族自治县,新增确诊:0,新增无症状:0,现有:0,累计:3,治愈:3,死亡:0
屯昌,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:0,死亡:0
三沙,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:0,死亡:0
境外输入,新增确诊:0,新增无症状:0,现有:0,累计:23,治愈:23,死亡:0
待确认人员,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:1757,死亡:
五指山,新增确诊:0,新增无症状:0,现有:7,累计:7,治愈:0,死亡:0

河北,新增确诊:0,新增无症状:2,现有:3,累计:2027,治愈:2017,死亡:7
张家口,新增确诊:0,新增无症状:0,现有:0,累计:43,治愈:43,死亡:0
保定,新增确诊:0,新增无症状:0,现有:0,累计:56,治愈:56,死亡:0
邢台,新增确诊:0,新增无症状:0,现有:1,累计:137,治愈:135,死亡:1
沧州,新增确诊:0,新增无症状:0,现有:0,累计:138,治愈:135,死亡:3
石家庄,新增确诊:0,新增无症状:2,现有:3,累计:996,治愈:992,死亡:1
承德,新增确诊:0,新增无症状:0,现有:0,累计:8,治愈:8,死亡:0
廊坊,新增确诊:0,新增无症状:0,现有:0,累计:317,治愈:317,死亡:0
邯郸,新增确诊:0,新增无症状:0,现有:0,累计:64,治愈:64,死亡:0
衡水,新增确诊:0,新增无症状:0,现有:0,累计:14,治愈:14,死亡:0
唐山,新增确诊:0,新增无症状:0,现有:0,累计:96,治愈:95,死亡:1
秦皇岛,新增确诊:0,新增无症状:0,现有:0,累计:22,治愈:21,死亡:1
境外输入,新增确诊:0,新增无症状:0,现有:0,累计:37,治愈:37,死亡:0
定州,新增确诊:0,新增无症状:0,现有:0,累计:8,治愈:8,死亡:0
雄安新区,新增确诊:0,新增无症状:0,现有:0,累计:20,治愈:20,死亡:0
辛集市,新增确诊:0,新增无症状:0,现有:0,累计:71,治愈:71,死亡:0
待确认人员,新增确诊:0,新增无症状:0,现有:0,累计:,治愈:1,死亡:

陕西,新增确诊:2,新增无症状:0,现有:36,累计:3724,治愈:3685,死亡:3
榆林,新增确诊:0,新增无症状:0,现有:31,累计:40,治愈:9,死亡:0
西安,新增确诊:0,新增无症状:0,现有:31,累计:2471,治愈:2437,死亡:3
咸阳,新增确诊:0,新增无症状:0,现有:1,累计:36,治愈:35,死亡:0
商洛,新增确诊:0,新增无症状:0,现有:31,累计:99,治愈:68,死亡:0
安康,新增确诊:0,新增无症状:0,现有:0,累计:34,治愈:34,死亡:0
延安,新增确诊:0,新增无症状:0,现有:2,累计:23,治愈:21,死亡:0
韩城,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
汉中,新增确诊:0,新增无症状:0,现有:12,累计:69,治愈:57,死亡:0
宝鸡,新增确诊:0,新增无症状:0,现有:7,累计:261,治愈:254,死亡:0
渭南,新增确诊:0,新增无症状:0,现有:31,累计:63,治愈:32,死亡:0
铜川,新增确诊:0,新增无症状:0,现有:1,累计:27,治愈:26,死亡:0
杨凌示范区,新增确诊:0,新增无症状:0,现有:0,累计:3,治愈:3,死亡:0
境外输入,新增确诊:2,新增无症状:0,现有:5,累计:597,治愈:592,死亡:0
待确认人员,新增确诊:0,新增无症状:0,现有:0,累计:,治愈:116,死亡:

云南,新增确诊:6,新增无症状:3,现有:47,累计:2358,治愈:2309,死亡:2
丽江,新增确诊:0,新增无症状:0,现有:7,累计:14,治愈:7,死亡:0
红河州,新增确诊:0,新增无症状:1,现有:0,累计:39,治愈:39,死亡:0
大理州,新增确诊:0,新增无症状:0,现有:0,累计:13,治愈:13,死亡:0
保山,新增确诊:0,新增无症状:0,现有:0,累计:11,治愈:11,死亡:0
昭通,新增确诊:0,新增无症状:0,现有:0,累计:26,治愈:26,死亡:0
德宏州,新增确诊:0,新增无症状:1,现有:3,累计:380,治愈:377,死亡:0
曲靖,新增确诊:0,新增无症状:0,现有:0,累计:15,治愈:15,死亡:0
西双版纳傣族自治州,新增确诊:0,新增无症状:0,现有:0,累计:21,治愈:20,死亡:1
玉溪,新增确诊:0,新增无症状:0,现有:0,累计:14,治愈:13,死亡:1
普洱,新增确诊:0,新增无症状:0,现有:0,累计:12,治愈:12,死亡:0
昆明,新增确诊:0,新增无症状:0,现有:14,累计:87,治愈:73,死亡:0
临沧,新增确诊:0,新增无症状:1,现有:0,累计:13,治愈:13,死亡:0
楚雄州,新增确诊:0,新增无症状:0,现有:0,累计:4,治愈:4,死亡:0
文山,新增确诊:0,新增无症状:0,现有:0,累计:13,治愈:13,死亡:0
怒江州,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:0,死亡:0
境外输入,新增确诊:6,新增无症状:5,现有:27,累计:1683,治愈:1656,死亡:0
迪庆州,新增确诊:0,新增无症状:0,现有:1,累计:1,治愈:0,死亡:0
待确认人员,新增确诊:0,新增无症状:0,现有:0,累计:12,治愈:17,死亡:

广西,新增确诊:0,新增无症状:15,现有:44,累计:2328,治愈:2282,死亡:2
桂林,新增确诊:0,新增无症状:0,现有:0,累计:34,治愈:34,死亡:0
河池,新增确诊:0,新增无症状:0,现有:0,累计:30,治愈:29,死亡:1
南宁,新增确诊:0,新增无症状:0,现有:0,累计:62,治愈:62,死亡:0
防城港,新增确诊:0,新增无症状:6,现有:36,累计:148,治愈:112,死亡:0
贺州,新增确诊:0,新增无症状:0,现有:0,累计:4,治愈:4,死亡:0
柳州,新增确诊:0,新增无症状:0,现有:0,累计:24,治愈:24,死亡:0
玉林,新增确诊:0,新增无症状:0,现有:0,累计:12,治愈:12,死亡:0
北海,新增确诊:0,新增无症状:0,现有:0,累计:596,治愈:595,死亡:1
钦州,新增确诊:0,新增无症状:0,现有:0,累计:27,治愈:27,死亡:0
梧州,新增确诊:0,新增无症状:0,现有:8,累计:21,治愈:13,死亡:0
百色,新增确诊:0,新增无症状:9,现有:0,累计:284,治愈:284,死亡:0
贵港,新增确诊:0,新增无症状:0,现有:0,累计:8,治愈:8,死亡:0
来宾,新增确诊:0,新增无症状:0,现有:0,累计:11,治愈:11,死亡:0
境外输入,新增确诊:0,新增无症状:8,现有:0,累计:1034,治愈:1034,死亡:0
崇左,新增确诊:0,新增无症状:0,现有:0,累计:33,治愈:33,死亡:0

福建,新增确诊:4,新增无症状:0,现有:111,累计:4281,治愈:4169,死亡:1
厦门,新增确诊:1,新增无症状:0,现有:7,累计:410,治愈:403,死亡:0
南平,新增确诊:0,新增无症状:0,现有:0,累计:23,治愈:23,死亡:0
莆田,新增确诊:0,新增无症状:0,现有:0,累计:326,治愈:326,死亡:0
泉州,新增确诊:0,新增无症状:0,现有:1,累计:1207,治愈:1206,死亡:0
漳州,新增确诊:0,新增无症状:0,现有:0,累计:41,治愈:41,死亡:0
三明,新增确诊:0,新增无症状:0,现有:0,累计:16,治愈:16,死亡:0
宁德,新增确诊:0,新增无症状:0,现有:0,累计:93,治愈:93,死亡:0
龙岩,新增确诊:0,新增无症状:0,现有:0,累计:6,治愈:6,死亡:0
