西藏,新增确诊:13,新增无症状:143,现有:198,累计:1307,治愈:1109,死亡:0
福州,新增确诊:0,新增无症状:0,现有:0,累计:74,治愈:73,死亡:1
境外输入,新增确诊:3,新增无症状:3,现有:103,累计:2085,治愈:1982,死亡:0
平潭综合实验区,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:0,死亡:0

上海,新增确诊:9,新增无症状:0,现有:110,累计:64036,治愈:63331,死亡:595
嘉定区,新增确诊:0,新增无症状:0,现有:0,累计:2635,治愈:2633,死亡:2
外地来沪人员,新增确诊:0,新增无症状:0,现有:0,累计:113,治愈:112,死亡:1
松江区,新增确诊:0,新增无症状:0,现有:1,累计:2981,治愈:2980,死亡:0
黄浦区,新增确诊:0,新增无症状:0,现有:0,累计:6618,治愈:6618,死亡:0
长宁区,新增确诊:0,新增无症状:0,现有:0,累计:2414,治愈:2414,死亡:0
青浦区,新增确诊:0,新增无症状:0,现有:0,累计:1325,治愈:1325,死亡:0
闵行区,新增确诊:0,新增无症状:0,现有:1,累计:5444,治愈:5443,死亡:0
静安区,新增确诊:0,新增无症状:0,现有:0,累计:3279,治愈:3278,死亡:1
虹口区,新增确诊:0,新增无症状:0,现有:0,累计:3700,治愈:3700,死亡:0
宝山区,新增确诊:0,新增无症状:0,现有:0,累计:3149,治愈:3148,死亡:1
浦东新区,新增确诊:0,新增无症状:0,现有:0,累计:17162,治愈:17161,死亡:1
杨浦区,新增确诊:0,新增无症状:0,现有:0,累计:2410,治愈:2410,死亡:0
徐汇区,新增确诊:0,新增无症状:0,现有:0,累计:4703,治愈:4702,死亡:1
奉贤区,新增确诊:0,新增无症状:0,现有:0,累计:242,治愈:242,死亡:0
金山区,新增确诊:0,新增无症状:0,现有:0,累计:339,治愈:339,死亡:0
普陀区,新增确诊:0,新增无症状:0,现有:0,累计:1791,治愈:1791,死亡:0
崇明区,新增确诊:0,新增无症状:0,现有:0,累计:396,治愈:396,死亡:0
境外输入,新增确诊:9,新增无症状:7,现有:108,累计:5334,治愈:5226,死亡:0
境外来沪人员,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
待确认,新增确诊:0,新增无症状:0,现有:0,累计:,治愈:0,死亡:588

北京,新增确诊:6,新增无症状:0,现有:117,累计:4181,治愈:4055,死亡:9
东城区,新增确诊:0,新增无症状:0,现有:1,累计:84,治愈:66,死亡:
海淀区,新增确诊:0,新增无症状:0,现有:19,累计:377,治愈:294,死亡:
大兴区,新增确诊:0,新增无症状:0,现有:4,累计:172,治愈:143,死亡:
朝阳区,新增确诊:0,新增无症状:0,现有:48,累计:652,治愈:528,死亡:
丰台区,新增确诊:0,新增无症状:0,现有:4,累计:736,治愈:692,死亡:
门头沟区,新增确诊:0,新增无症状:0,现有:0,累计:18,治愈:17,死亡:
通州区,新增确诊:0,新增无症状:0,现有:1,累计:117,治愈:98,死亡:
顺义区,新增确诊:0,新增无症状:0,现有:7,累计:112,治愈:103,死亡:
石景山区,新增确诊:0,新增无症状:0,现有:2,累计:37,治愈:32,死亡:
西城区,新增确诊:0,新增无症状:0,现有:0,累计:115,治愈:61,死亡:
怀柔区,新增确诊:0,新增无症状:0,现有:1,累计:10,治愈:5,死亡:
昌平区,新增确诊:0,新增无症状:0,现有:52,累计:164,治愈:93,死亡:
外地来京人员,新增确诊:0,新增无症状:0,现有:0,累计:25,治愈:2,死亡:
房山区,新增确诊:0,新增无症状:0,现有:1,累计:335,治愈:311,死亡:
延庆区,新增确诊:0,新增无症状:0,现有:0,累计:10,治愈:9,死亡:
密云区,新增确诊:0,新增无症状:0,现有:0,累计:10,治愈:3,死亡:
待确认,新增确诊:0,新增无症状:0,现有:0,累计:103,治愈:544,死亡:9
境外输入,新增确诊:6,新增无症状:4,现有:50,累计:1086,治愈:1036,死亡:
涉冬（残）奥闭环人员,新增确诊:0,新增无症状:0,现有:0,累计:4,治愈:4,死亡:
经济开发区,新增确诊:0,新增无症状:0,现有:0,累计:14,治愈:14,死亡:

江苏,新增确诊:1,新增无症状:2,现有:15,累计:2380,治愈:2365,死亡:0
徐州,新增确诊:0,新增无症状:0,现有:0,累计:160,治愈:160,死亡:0
扬州,新增确诊:0,新增无症状:0,现有:0,累计:594,治愈:594,死亡:0
宿迁,新增确诊:0,新增无症状:0,现有:0,累计:30,治愈:30,死亡:0
镇江,新增确诊:0,新增无症状:0,现有:0,累计:24,治愈:24,死亡:0
连云港,新增确诊:0,新增无症状:0,现有:0,累计:205,治愈:205,死亡:0
无锡,新增确诊:0,新增无症状:0,现有:0,累计:103,治愈:103,死亡:0
泰州,新增确诊:0,新增无症状:0,现有:0,累计:47,治愈:47,死亡:0
盐城,新增确诊:0,新增无症状:0,现有:0,累计:68,治愈:68,死亡:0
淮安,新增确诊:0,新增无症状:0,现有:0,累计:83,治愈:83,死亡:0
南通,新增确诊:0,新增无症状:2,现有:0,累计:41,治愈:41,死亡:0
南京,新增确诊:0,新增无症状:0,现有:3,累计:395,治愈:392,死亡:0
常州,新增确诊:0,新增无症状:0,现有:0,累计:84,治愈:84,死亡:0
苏州,新增确诊:0,新增无症状:0,现有:0,累计:228,治愈:228,死亡:0
境外输入,新增确诊:1,新增无症状:6,现有:12,累计:318,治愈:306,死亡:0

四川,新增确诊:44,新增无症状:26,现有:1075,累计:5347,治愈:4269,死亡:3
遂宁,新增确诊:11,新增无症状:5,现有:46,累计:68,治愈:22,死亡:0
达州,新增确诊:0,新增无症状:4,现有:0,累计:47,治愈:47,死亡:0
内江,新增确诊:8,新增无症状:6,现有:236,累计:265,治愈:29,死亡:0
广安,新增确诊:0,新增无症状:0,现有:6,累计:261,治愈:255,死亡:0
宜宾,新增确诊:11,新增无症状:0,现有:245,累计:259,治愈:14,死亡:0
凉山州,新增确诊:0,新增无症状:0,现有:19,累计:32,治愈:13,死亡:0
乐山,新增确诊:0,新增无症状:0,现有:4,累计:16,治愈:12,死亡:0
眉山,新增确诊:0,新增无症状:0,现有:27,累计:37,治愈:10,死亡:0
德阳,新增确诊:0,新增无症状:0,现有:0,累计:22,治愈:22,死亡:0
巴中,新增确诊:0,新增无症状:1,现有:5,累计:43,治愈:38,死亡:0
成都,新增确诊:0,新增无症状:0,现有:360,累计:1983,治愈:1620,死亡:3
南充,新增确诊:0,新增无症状:0,现有:10,累计:76,治愈:66,死亡:0
泸州,新增确诊:0,新增无症状:0,现有:55,累计:89,治愈:34,死亡:0
绵阳,新增确诊:0,新增无症状:0,现有:27,累计:69,治愈:42,死亡:0
甘孜州,新增确诊:0,新增无症状:0,现有:12,累计:95,治愈:83,死亡:0
广元,新增确诊:0,新增无症状:0,现有:14,累计:22,治愈:8,死亡:0
资阳,新增确诊:0,新增无症状:0,现有:25,累计:42,治愈:17,死亡:0
自贡,新增确诊:0,新增无症状:0,现有:5,累计:19,治愈:14,死亡:0
雅安,新增确诊:0,新增无症状:0,现有:0,累计:8,治愈:8,死亡:0
攀枝花,新增确诊:0,新增无症状:0,现有:4,累计:20,治愈:16,死亡:0
阿坝州,新增确诊:0,新增无症状:1,现有:103,累计:107,治愈:4,死亡:0
境外输入,新增确诊:3,新增无症状:10,现有:11,累计:1665,治愈:1654,死亡:0
待确认,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:241,死亡:
外来返川人员,新增确诊:11,新增无症状:9,现有:102,累计:102,治愈:0,死亡:0

山东,新增确诊:1,新增无症状:4,现有:75,累计:3082,治愈:3000,死亡:7
威海,新增确诊:0,新增无症状:1,现有:0,累计:108,治愈:107,死亡:1
泰安,新增确诊:0,新增无症状:0,现有:0,累计:48,治愈:46,死亡:2
济南,新增确诊:0,新增无症状:0,现有:0,累计:142,治愈:142,死亡:0
枣庄,新增确诊:0,新增无症状:0,现有:0,累计:33,治愈:33,死亡:0
济宁,新增确诊:0,新增无症状:0,现有:2,累计:285,治愈:283,死亡:0
临沂,新增确诊:0,新增无症状:0,现有:0,累计:85,治愈:85,死亡:0
青岛,新增确诊:0,新增无症状:1,现有:62,累计:1117,治愈:1054,死亡:1
日照,新增确诊:0,新增无症状:0,现有:0,累计:37,治愈:37,死亡:0
菏泽,新增确诊:0,新增无症状:2,现有:0,累计:37,治愈:37,死亡:0
聊城,新增确诊:0,新增无症状:0,现有:0,累计:38,治愈:38,死亡:0
滨州,新增确诊:0,新增无症状:0,现有:0,累计:217,治愈:217,死亡:0
潍坊,新增确诊:0,新增无症状:0,现有:0,累计:52,治愈:52,死亡:0
德州,新增确诊:0,新增无症状:0,现有:0,累计:118,治愈:116,死亡:2
烟台,新增确诊:0,新增无症状:0,现有:1,累计:97,治愈:96,死亡:0
淄博,新增确诊:0,新增无症状:0,现有:0,累计:77,治愈:76,死亡:1
境外输入,新增确诊:1,新增无症状:1,现有:10,累计:591,治愈:581,死亡:0
东营,新增确诊:0,新增无症状:0,现有:0,累计:0,治愈:0,死亡:0

江西,新增确诊:0,新增无症状:0,现有:9,累计:1495,治愈:1485,死亡:1
吉安,新增确诊:0,新增无症状:0,现有:9,累计:44,治愈:35,死亡:0
上饶,新增确诊:0,新增无症状:0,现有:0,累计:328,治愈:328,死亡:0
九江,新增确诊:0,新增无症状:0,现有:0,累计:121,治愈:121,死亡:0
新余,新增确诊:0,新增无症状:0,现有:0,累计:129,治愈:129,死亡:0
抚州,新增确诊:0,新增无症状:0,现有:0,累计:73,治愈:73,死亡:0
鹰潭,新增确诊:0,新增无症状:0,现有:0,累计:48,治愈:48,死亡:0
宜春,新增确诊:0,新增无症状:0,现有:0,累计:109,治愈:109,死亡:0
景德镇,新增确诊:0,新增无症状:0,现有:0,累计:6,治愈:6,死亡:0
萍乡,新增确诊:0,新增无症状:0,现有:0,累计:33,治愈:33,死亡:0
赣州,新增确诊:0,新增无症状:0,现有:0,累计:76,治愈:75,死亡:1
南昌,新增确诊:0,新增无症状:0,现有:0,累计:484,治愈:484,死亡:0
赣江新区,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
境外输入,新增确诊:0,新增无症状:0,现有:0,累计:43,治愈:43,死亡:0

重庆,新增确诊:0,新增无症状:5,现有:14,累计:1029,治愈:1009,死亡:6
奉节县,新增确诊:0,新增无症状:0,现有:0,累计:22,治愈:22,死亡:0
武隆区,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
永川区,新增确诊:0,新增无症状:0,现有:0,累计:9,治愈:9,死亡:0
两江新区,新增确诊:0,新增无症状:0,现有:0,累计:18,治愈:18,死亡:0
渝北区,新增确诊:0,新增无症状:0,现有:0,累计:22,治愈:22,死亡:0
开州区,新增确诊:0,新增无症状:0,现有:0,累计:26,治愈:25,死亡:1
丰都县,新增确诊:0,新增无症状:1,现有:0,累计:10,治愈:10,死亡:0
巫山县,新增确诊:0,新增无症状:0,现有:0,累计:11,治愈:11,死亡:0
大足区,新增确诊:0,新增无症状:0,现有:0,累计:15,治愈:15,死亡:0
忠县,新增确诊:0,新增无症状:0,现有:0,累计:22,治愈:22,死亡:0
云阳县,新增确诊:0,新增无症状:0,现有:0,累计:28,治愈:28,死亡:0
璧山区,新增确诊:0,新增无症状:0,现有:0,累计:16,治愈:16,死亡:0
九龙坡区,新增确诊:0,新增无症状:0,现有:3,累计:60,治愈:56,死亡:1
潼南区,新增确诊:0,新增无症状:0,现有:4,累计:23,治愈:19,死亡:0
大渡口区,新增确诊:0,新增无症状:1,现有:0,累计:8,治愈:8,死亡:0
梁平区,新增确诊:0,新增无症状:0,现有:0,累计:4,治愈:4,死亡:0
秀山县,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
万州区,新增确诊:0,新增无症状:0,现有:0,累计:118,治愈:114,死亡:4
南岸区,新增确诊:0,新增无症状:0,现有:0,累计:26,治愈:26,死亡:0
石柱县,新增确诊:0,新增无症状:0,现有:0,累计:15,治愈:15,死亡:0
涪陵区,新增确诊:0,新增无症状:0,现有:0,累计:5,治愈:5,死亡:0
江北区,新增确诊:0,新增无症状:0,现有:0,累计:30,治愈:30,死亡:0
綦江区,新增确诊:0,新增无症状:0,现有:0,累计:26,治愈:26,死亡:0
巫溪县,新增确诊:0,新增无症状:0,现有:0,累计:15,治愈:15,死亡:0
长寿区,新增确诊:0,新增无症状:3,现有:0,累计:30,治愈:30,死亡:0
城口县,新增确诊:0,新增无症状:0,现有:0,累计:2,治愈:2,死亡:0
合川区,新增确诊:0,新增无症状:0,现有:1,累计:30,治愈:29,死亡:0
垫江县,新增确诊:0,新增无症状:0,现有:0,累计:20,治愈:20,死亡:0
江津区,新增确诊:0,新增无症状:0,现有:0,累计:20,治愈:20,死亡:0
黔江区,新增确诊:0,新增无症状:0,现有:0,累计:2,治愈:2,死亡:0
渝中区,新增确诊:0,新增无症状:0,现有:1,累计:47,治愈:46,死亡:0
巴南区,新增确诊:0,新增无症状:0,现有:0,累计:24,治愈:24,死亡:0
铜梁区,新增确诊:0,新增无症状:0,现有:0,累计:12,治愈:12,死亡:0
荣昌区,新增确诊:0,新增无症状:0,现有:1,累计:10,治愈:9,死亡:0
沙坪坝区,新增确诊:0,新增无症状:0,现有:0,累计:106,治愈:106,死亡:0
高新区,新增确诊:0,新增无症状:0,现有:0,累计:51,治愈:51,死亡:0
彭水县,新增确诊:0,新增无症状:0,现有:0,累计:9,治愈:9,死亡:0
酉阳县,新增确诊:0,新增无症状:0,现有:0,累计:1,治愈:1,死亡:0
境外输入,新增确诊:0,新增无症状:0,现有:4,累计:119,治愈:115,死亡:0
北碚区,新增确诊:0,新增无症状:0,现有:0,累计:15,治愈:15,死亡:

安徽,新增确诊:0,新增无症状:0,现有:0,累计:1506,治愈:1500,死亡:6
安庆,新增确诊:0,新增无症状:0,现有:0,累计:85,治愈:85,死亡:0
芜湖,新增确诊:0,新增无症状:0,现有:0,累计:40,治愈:40,死亡:0
亳州,新增确诊:0,新增无症状:0,现有:0,累计:108,治愈:108,死亡:0
黄山,新增确诊:0,新增无症状:0,现有:0,累计:9,治愈:9,死亡:0
淮北,新增确诊:0,新增无症状:0,现有:0,累计:28,治愈:28,死亡:0
蚌埠,新增确诊:0,新增无症状:0,现有:0,累计:215,治愈:210,死亡:5
马鞍山,新增确诊:0,新增无症状:0,现有:0,累计:41,治愈:41,死亡:0
铜陵,新增确诊:0,新增无症状:0,现有:0,累计:33,治愈:33,死亡:0
池州,新增确诊:0,新增无症状:0,现有:0,累计:21,治愈:21,死亡:0
宿州,新增确诊:0,新增无症状:0,现有:0,累计:424,治愈:424,死亡:0
合肥,新增确诊:0,新增无症状:0,现有:0,累计:178,治愈:177,死亡:1
宣城,新增确诊:0,新增无症状:0,现有:0,累计:9,治愈:9,死亡:0
滁州,新增确诊:0,新增无症状:0,现有:0,累计:15,治愈:15,死亡:0
阜阳,新增确诊:0,新增无症状:0,现有:0,累计:163,治愈:163,死亡:0
淮南,新增确诊:0,新增无症状:0,现有:0,累计:36,治愈:36,死亡:0
六安,新增确诊:0,新增无症状:0,现有:0,累计:84,治愈:84,死亡:0
境外输入,新增确诊:0,新增无症状:0,现有:0,累计:17,治愈:17,死亡:0

湖南,新增确诊:0,新增无症状:0,现有:10,累计:1451,治愈:1437,死亡:4
衡阳,新增确诊:0,新增无症状:0,现有:7,累计:60,治愈:53,死亡:0
娄底,新增确诊:0,新增无症状:0,现有:6,累计:89,治愈:83,死亡:0
湘潭,新增确诊:0,新增无症状:0,现有:1,累计:42,治愈:41,死亡:0
永州,新增确诊:0,新增无症状:0,现有:2,累计:47,治愈:45,死亡:0
常德,新增确诊:0,新增无症状:0,现有:0,累计:82,治愈:82,死亡:0
张家界,新增确诊:0,新增无症状:0,现有:0,累计:77,治愈:77,死亡:0
岳阳,新增确诊:0,新增无症状:0,现有:3,累计:167,治愈:163,死亡:1
株洲,新增确诊:0,新增无症状:0,现有:0,累计:110,治愈:110,死亡:0
长沙,新增确诊:0,新增无症状:0,现有:9,累计:283,治愈:272,死亡:2
邵阳,新增确诊:0,新增无症状:0,现有:0,累计:154,治愈:153,死亡:1
湘西州,新增确诊:0,新增无症状:0,现有:0,累计:13,治愈:13,死亡:0
郴州,新增确诊:0,新增无症状:0,现有:0,累计:40,治愈:40,死亡:0
怀化,新增确诊:0,新增无症状:0,现有:0,累计:65,治愈:65,死亡:0
益阳,新增确诊:0,新增无症状:0,现有:0,累计:69,治愈:69,死亡:0
境外输入,新增确诊:0,新增无症状:0,现有:1,累计:153,治愈:152,死亡:0
外地来湘人员,新增确诊:0,新增无症状:0,现有:0,累计:,治愈:,死亡:
待确认人员,新增确诊:0,新增无症状:0,现有:0,累计:,治愈:19,死亡:

河南,新增确诊:3,新增无症状:6,现有:12,累计:3325,治愈:3291,死亡:22
安阳,新增确诊:0,新增无症状:0,现有:2,累计:578,治愈:576,死亡:0
信阳,新增确诊:0,新增无症状:1,现有:0,累计:296,治愈:294,死亡:2
周口,新增确诊:0,新增无症状:0,现有:1,累计:184,治愈:182,死亡:1
开封,新增确诊:0,新增无症状:0,现有:0,累计:57,治愈:57,死亡:0
许昌,新增确诊:0,新增无症状:0,现有:0,累计:568,治愈:567,死亡:1
濮阳,新增确诊:0,新增无症状:2,现有:0,累计:27,治愈:27,死亡:0
漯河,新增确诊:0,新增无症状:0,现有:0,累计:44,治愈:44,死亡:0
郑州,新增确诊:3,新增无症状:0,现有:3,累计:638,治愈:630,死亡:5
三门峡,新增确诊:0,新增无症状:0,现有:0,累计:10,治愈:9,死亡:1
驻马店,新增确诊:0,新增无症状:0,现有:0,累计:163,治愈:163,死亡:0
南阳,新增确诊:0,新增无症状:0,现有:0,累计:160,治愈:157,死亡:3
鹤壁,新增确诊:0,新增无症状:0,现有:0,累计:22,治愈:22,死亡:0
商丘,新增确诊:0,新增无症状:0,现有:0,累计:114,治愈:111,死亡:3
洛阳,新增确诊:0,新增无症状:0,现有:0,累计:54,治愈:53,死亡:1
新乡,新增确诊:0,新增无症状:0,现有:0,累计:57,治愈:54,死亡:3
焦作,新增确诊:0,新增无症状:0,现有:0,累计:46,治愈:45,死亡:1
平顶山,新增确诊:0,新增无症状:0,现有:0,累计:72,治愈:71,死亡:1
济源,新增确诊:0,新增无症状:0,现有:0,累计:5,治愈:5,死亡:0
境外输入,新增确诊:0,新增无症状:3,现有:3,累计:226,治愈:223,死亡:0
省外来返豫人员,新增确诊:0,新增无症状:3,现有:3,累计:4,治愈:1,死亡:
待确认人员,新增确诊:0,新增无症状:0,现有:0,累计:,治愈:0,死亡:

广东,新增确诊:14,新增无症状:2,现有:290,累计:9827,治愈:9529,死亡:8
肇庆,新增确诊:0,新增无症状:0,现有:1,累计:28,治愈:26,死亡:1
珠海,新增确诊:0,新增无症状:0,现有:0,累计:227,治愈:226,死亡:1
河源,新增确诊:0,新增无症状:0,现有:0,累计:9,治愈:9,死亡:0
佛山,新增确诊:0,新增无症状:0,现有:27,累计:138,治愈:111,死亡:0
清远,新增确诊:1,新增无症状:0,现有:4,累计:17,治愈:13,死亡:0
汕尾,新增确诊:0,新增无症状:0,现有:0,累计:8,治愈:8,死亡:0
茂名,新增确诊:0,新增无症状:0,现有:2,累计:101,治愈:99,死亡:0
阳江,新增确诊:0,新增无症状:0,现有:0,累计:16,治愈:16,死亡:0
湛江,新增确诊:0,新增无症状:0,现有:145,累计:285,治愈:140,死亡:0
中山,新增确诊:0,新增无症状:0,现有:3,累计:112,治愈:109,死亡:0
惠州,新增确诊:0,新增无症状:0,现有:19,累计:89,治愈:70,死亡:0
揭阳,新增确诊:0,新增无症状:0,现有:0,累计:10,治愈:10,死亡:0
梅州,新增确诊:0,新增无症状:0,现有:8,累计:28,治愈:20,死亡:0
深圳,新增确诊:0,新增无症状:0,现有:130,累计:2027,治愈:1894,死亡:3
汕头,新增确诊:0,新增无症状:0,现有:4,累计:30,治愈:26,死亡:0
江门,新增确诊:0,新增无症状:0,现有:40,累计:72,治愈:32,死亡:0
韶关,新增确诊:0,新增无症状:0,现有:0,累计:13,治愈:12,死亡:1
东莞,新增确诊:0,新增无症状:0,现有:1,累计:349,治愈:347,死亡:1
广州,新增确诊:0,新增无症状:2,现有:78,累计:1047,治愈:968,死亡:1
潮州,新增确诊:0,新增无症状:0,现有:0,累计:5,治愈:5,死亡:0
境外输入,新增确诊:13,新增无症状:15,现有:145,累计:5209,治愈:5064,死亡:0
云浮,新增确诊:0,新增无症状:0,现有:0,累计:7,治愈:7,死亡:0
待确认,新增确诊:0,新增无症状:0,现有:0,累计:,治愈:317,死亡:

浙江,新增确诊:1,新增无症状:0,现有:14,累计:3404,治愈:3389,死亡:1
台州,新增确诊:0,新增无症状:0,现有:5,累计:154,治愈:149,死亡:0
嘉兴,新增确诊:0,新增无症状:0,现有:2,累计:178,治愈:176,死亡:0
湖州,新增确诊:0,新增无症状:0,现有:0,累计:37,治愈:37,死亡:0
舟山,新增确诊:0,新增无症状:0,现有:0,累计:30,治愈:30,死亡:0
绍兴,新增确诊:0,新增无症状:0,现有:1,累计:455,治愈:454,死亡:0
宁波,新增确诊:0,新增无症状:0,现有:4,累计:343,治愈:339,死亡:0
杭州,新增确诊:0,新增无症状:0,现有:4,累计:538,治愈:534,死亡:0
金华,新增确诊:0,新增无症状:0,现有:0,累计:240,治愈:240,死亡:0
丽水,新增确诊:0,新增无症状:0,现有:1,累计:23,治愈:22,死亡:0
温州,新增确诊:1,新增无症状:0,现有:9,累计:578,治愈:568,死亡:1
衢州,新增确诊:0,新增无症状:0,现有:2,累计:118,治愈:116,死亡:0
省十里丰监狱,新增确诊:0,新增无症状:0,现有:0,累计:36,治愈:36,死亡:0
境外输入,新增确诊:0,新增无症状:18,现有:12,累计:674,治愈:662,死亡:0
待确认人员,新增确诊:0,新增无症状:0,现有:0,累计:,治愈:26,死亡:

湖北,新增确诊:0,新增无症状:19,现有:2,累计:68427,治愈:63913,死亡:4512
仙桃,新增确诊:0,新增无症状:0,现有:0,累计:575,治愈:553,死亡:22
天门,新增确诊:0,新增无症状:0,现有:0,累计:498,治愈:483,死亡:15
随州,新增确诊:0,新增无症状:0,现有:0,累计:1307,治愈:1262,死亡:45
咸宁,新增确诊:0,新增无症状:0,现有:0,累计:836,治愈:821,死亡:15
十堰,新增确诊:0,新增无症状:0,现有:0,累计:674,治愈:666,死亡:8
恩施,新增确诊:0,新增无症状:16,现有:1,累计:254,治愈:246,死亡:7
襄阳,新增确诊:0,新增无症状:1,现有:0,累计:1184,治愈:1144,死亡:40
荆州,新增确诊:0,新增无症状:0,现有:0,累计:1582,治愈:1530,死亡:52
神农架林区,新增确诊:0,新增无症状:0,现有:0,累计:11,治愈:11,死亡:0
宜昌,新增确诊:0,新增无症状:0,现有:0,累计:932,治愈:895,死亡:37
潜江,新增确诊:0,新增无症状:0,现有:0,累计:200,治愈:191,死亡:9
武汉,新增确诊:0,新增无症状:2,现有:1,累计:50429,治愈:46559,死亡:3869
黄冈,新增确诊:0,新增无症状:0,现有:0,累计:2913,治愈:2788,死亡:125
孝感,新增确诊:0,新增无症状:0,现有:0,累计:3518,治愈:3389,死亡:129
黄石,新增确诊:0,新增无症状:0,现有:0,累计:1015,治愈:976,死亡:39
荆门,新增确诊:0,新增无症状:0,现有:0,累计:971,治愈:930,死亡:41
鄂州,新增确诊:0,新增无症状:0,现有:0,累计:1395,治愈:1336,死亡:59
境外输入,新增确诊:0,新增无症状:1,现有:0,累计:133,治愈:133,死亡:0

